symbol,ask,bid,previousClose,open,dividendYield,dividendPerShare,dividendPayDate,exDividendDate,tradeDate,lastTradeDate,lastTradeTime,earningPerShare,EPSEstimateCurrentYear,EPSEstimateNextYear,EPSEstimateNextQuarter,bookValue,EBITDA,priceSale,priceBook,pe,peg,peCurrentYear,peNextYear,shortRatio,revenue,holdingsValue,dayValueChange,holdingGainPercent,annualizedGain,holdingsGain,askSize,bidSize,lastTradeSize,averageDailyVolume,marketCapitalization,floatShares,name,sharesOwned,stockExchange,sharesOutstanding,commission,oneYearTargetPrice,
"MVCB",23.7100,23.6100,23.7199,23.5950,N/A,N/A,"7/15/2015","12/29/2014",N/A,"9/11/2015","3:52pm",-0.9070,N/A,N/A,0.0000,15.8630,0.00,26.9780,1.4953,N/A,0.0000,N/A,N/A,0.0000,19.96M,N/A,N/A,N/A,N/A,N/A,200,100,200,8689,538.09M,N/A,"MVC Capital 7.25% Senior Notes ",N/A,"NYQ",22702000,N/A,N/A
"MYE",15.22,10.76,12.91,12.86,4.08,0.54,"10/5/2015","9/2/2015",N/A,"9/11/2015","4:03pm",0.05,0.78,0.92,0.18,4.19,68.62M,0.62,3.08,287.78,5.80,16.60,14.08,4.45,641.06M,N/A,N/A,N/A,N/A,N/A,100,100,22308,126577,401.41M,29292000,"Myers Industries, Inc. Common S",N/A,"NYQ",30997000,N/A,15.00
"NBR",9.99,9.53,10.13,9.93,2.37,0.24,"9/30/2015","9/4/2015",N/A,"9/11/2015","4:02pm",-2.42,-0.22,-0.57,-0.15,16.90,1.60B,0.57,0.60,N/A,3.21,N/A,N/A,1.81,5.88B,N/A,N/A,N/A,N/A,N/A,10000,700,223683,7894870,3.23B,321567000,"Nabors Industries Ltd.",N/A,"NYQ",330626000,N/A,14.57
"NC",53.05,52.75,52.59,52.44,1.97,1.05,"9/15/2015","8/28/2015",N/A,"9/11/2015","4:02pm",-4.44,7.35,N/A,0.00,27.52,10.08M,0.40,1.91,N/A,0.00,N/A,N/A,5.41,909.23M,N/A,N/A,N/A,N/A,N/A,200,200,390,20978,369.78M,3990000,"NACCO Industries, Inc. Common S",N/A,"NYQ",6952000,N/A,128.00
"NTP",5.70,5.02,5.47,5.50,1.47,0.08,"10/30/2015","6/26/2015",N/A,"9/11/2015","4:02pm",0.03,N/A,N/A,0.00,7.46,-9.08M,69.63,0.73,176.13,0.00,N/A,N/A,1.56,3.27M,N/A,N/A,N/A,N/A,N/A,300,1000,2086,140053,226.93M,28757000,"Nam Tai Property Inc. Common St",N/A,"NYQ",41562000,N/A,13.00
"NBHC",23.77,16.84,20.22,20.17,0.99,0.20,"9/15/2015","8/26/2015",N/A,"9/11/2015","4:01pm",0.14,0.06,0.82,0.02,20.49,0.00,4.56,0.99,143.24,33.22,339.00,24.80,4.05,155.49M,N/A,N/A,N/A,N/A,N/A,100,100,17610,249525,713.02M,25066000,"National Bank Holdings Corporat",N/A,"NYQ",35055000,N/A,22.80
"NBG",0.7300,0.7200,0.7099,0.7170,0.0000,0.0000,"10/25/2010","10/15/2010",N/A,"9/11/2015","4:00pm",-0.0900,0.5600,0.0800,0.0000,2.5040,0.00,3.8145,0.2835,N/A,0.0000,N/A,N/A,1.6200,657.38M,N/A,N/A,N/A,N/A,N/A,83100,1500,200,19267000,2.55B,1509968000,"Natl Bk Greece American Deposit",N/A,"NYQ",3532337000,N/A,1.9200
"NBG^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NFG",50.91,50.89,51.15,50.87,3.03,1.58,"7/15/2015","6/26/2015",N/A,"9/11/2015","4:03pm",-1.60,2.94,2.87,0.88,26.59,895.95M,2.37,1.92,N/A,4.04,17.32,17.74,7.49,1.83B,N/A,N/A,N/A,N/A,N/A,600,300,16758,477222,4.31B,82048000,"National Fuel Gas Company Commo",N/A,"NYQ",84566000,N/A,65.40
"NGG",66.29,66.08,66.85,66.05,6.63,4.37,"8/5/2015","6/3/2015",N/A,"9/11/2015","4:01pm",4.08,4.53,4.64,0.00,24.44,7.86B,2.15,2.74,16.22,12.21,14.60,14.26,3.26,23.22B,N/A,N/A,N/A,N/A,N/A,100,200,3401,519084,49.51B,707009000,"National Grid Transco, PLC Nati",N/A,"NYQ",748277000,N/A,75.53
"NHI",55.76,55.73,55.06,54.93,6.22,3.40,"11/10/2015","6/26/2015",N/A,"9/11/2015","4:01pm",3.18,4.62,4.86,1.17,27.60,190.90M,10.27,2.00,17.62,2.81,12.14,11.54,3.76,201.48M,N/A,N/A,N/A,N/A,N/A,300,200,23982,239519,2.11B,34283000,"National Health Investors, Inc.",N/A,"NYQ",37566000,N/A,63.75
"NOV",38.85,38.42,39.25,38.50,4.74,1.84,"9/25/2015","9/9/2015",N/A,"9/11/2015","4:02pm",4.58,3.00,2.16,0.54,48.97,3.79B,0.75,0.80,8.44,-0.60,12.88,17.89,5.06,20.02B,N/A,N/A,N/A,N/A,N/A,400,400,195545,6049040,14.83B,383194000,"National Oilwell Varco, Inc. Co",N/A,"NYQ",383808000,N/A,44.31
"NPK",83.57,83.10,83.48,83.29,1.20,1.00,"3/13/2015","2/26/2015",N/A,"9/11/2015","4:02pm",5.02,9.27,N/A,0.00,45.51,74.37M,1.31,1.83,16.60,0.00,N/A,N/A,18.54,440.87M,N/A,N/A,N/A,N/A,N/A,200,300,386,28320,577.49M,4945000,"National Presto Industries, Inc",N/A,"NYQ",6931000,N/A,17.10
"NNN",34.89,34.78,34.07,34.06,5.12,1.74,"8/14/2015","7/29/2015",N/A,"9/11/2015","4:02pm",1.28,2.21,2.33,0.56,19.12,405.28M,9.99,1.78,27.22,3.33,15.76,14.94,6.17,458.56M,N/A,N/A,N/A,N/A,N/A,100,500,51853,1306770,4.68B,132789000,"National Retail Properties Comm",N/A,"NYQ",134435000,N/A,40.46
"NNN^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NNN^E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"SID",1.30,1.24,1.15,1.20,11.29,0.12,"3/30/2015","3/19/2015",N/A,"9/11/2015","4:00pm",-0.08,-0.71,-0.52,-0.30,0.99,742.62M,0.39,1.16,N/A,-0.26,N/A,N/A,18.68,4.01B,N/A,N/A,N/A,N/A,N/A,2000,900,369612,1981630,1.71B,588425000,"Companhia Siderurgica Nacional ",N/A,"NYQ",1357133000,N/A,4.55
"NSA",13.25,13.23,13.05,13.00,5.85,0.76,"10/15/2015","6/26/2015",N/A,"9/11/2015","4:04pm",0.00,0.84,0.96,0.22,10.16,62.33M,2.79,1.28,3312.50,3.87,15.77,13.80,3.37,107.54M,N/A,N/A,N/A,N/A,N/A,4100,1100,3704,263645,304.98M,21906000,"National Storage Affiliates Tru",N/A,"NYQ",23017000,N/A,15.67
"NSM",16.08,16.07,15.96,15.93,1.60,0.40,"4/11/2011",N/A,N/A,"9/11/2015","4:04pm",1.64,1.28,2.18,0.40,16.27,0.00,1.16,0.98,9.78,1.36,17.65,7.37,9.42,1.47B,N/A,N/A,N/A,N/A,N/A,2400,1800,15015,1436670,1.73B,40217000,"Nationstar Mortgage Holdings In",N/A,"NYQ",107521000,N/A,23.14
"NW^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NGS",20.49,20.38,20.88,20.63,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.96,0.92,0.80,0.16,17.17,46.36M,2.62,1.22,21.33,1.87,22.24,25.57,10.86,101.67M,N/A,N/A,N/A,N/A,N/A,400,500,1290,37647,260.58M,12118000,"Natural Gas Services Group, Inc",N/A,"NYQ",12736000,N/A,25.71
"NGVC",23.61,21.50,23.73,23.65,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.73,0.73,0.86,0.19,5.00,48.86M,0.89,4.74,31.03,1.55,31.03,26.34,18.46,598.00M,N/A,N/A,N/A,N/A,N/A,300,100,5258,100144,509.42M,9205000,"Natural Grocers by Vitamin Cott",N/A,"NYQ",22491000,N/A,32.63
"NRP",2.89,2.88,3.08,3.03,11.69,0.36,"8/14/2015","8/3/2015",N/A,"9/11/2015","4:04pm",0.77,0.63,0.64,0.12,5.74,266.98M,0.91,0.54,3.77,0.00,4.60,4.53,5.36,414.44M,N/A,N/A,N/A,N/A,N/A,300,22100,155613,617538,354.67M,72671000,"Natural Resource Partners LP Li",N/A,"NYQ",122299000,N/A,7.17
"NTZ",1.72,1.67,1.76,1.68,0.00,0.00,N/A,"5/26/2005",N/A,"9/11/2015","4:00pm",-1.01,-0.16,N/A,0.00,3.64,-20.56M,0.18,0.48,N/A,0.00,N/A,N/A,0.71,541.87M,N/A,N/A,N/A,N/A,N/A,100,100,100,10705,90.92M,20928000,"Natuzzi, S.p.A.",N/A,"NYQ",54444000,N/A,6.50
"NLS",15.38,15.37,15.98,15.95,0.00,0.00,N/A,"8/16/2007",N/A,"9/11/2015","4:02pm",0.81,0.83,0.95,0.33,3.89,44.22M,1.63,4.11,18.91,1.38,18.52,16.18,2.53,309.93M,N/A,N/A,N/A,N/A,N/A,200,1300,3562,281419,484.95M,29479000,"Nautilus, Inc. Common Stock",N/A,"NYQ",31552000,N/A,23.40
"NCI",15.65,15.64,15.33,15.25,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",1.26,0.98,1.09,0.24,11.94,125.42M,0.90,1.28,12.44,1.27,15.97,14.36,4.08,817.17M,N/A,N/A,N/A,N/A,N/A,700,800,6117,201466,749.54M,47120000,"Navigant Consulting, Inc. Commo",N/A,"NYQ",47894000,N/A,19.00
"NVGS",15.44,15.42,15.84,15.73,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",1.73,1.88,2.18,0.50,15.44,174.43M,2.76,1.03,8.91,0.95,8.34,7.07,2.29,317.32M,N/A,N/A,N/A,N/A,N/A,5400,1300,668,188191,853.70M,29685000,"Navigator Holdings Ltd. Ordinar",N/A,"NYQ",55363000,N/A,26.50
"NNA",3.75,3.74,3.73,3.71,6.10,0.20,"9/24/2015","6/16/2015",N/A,"9/11/2015","4:02pm",0.45,0.54,0.59,0.16,3.44,181.61M,1.89,1.08,8.35,0.46,6.93,6.34,2.64,300.68M,N/A,N/A,N/A,N/A,N/A,8000,7500,6336,494833,568.87M,70205000,"Navios Maritime Acquisition Cor",N/A,"NYQ",152104000,N/A,5.16
"NM",2.64,2.63,2.73,2.69,8.70,0.24,"9/25/2015","6/16/2015",N/A,"9/11/2015","4:02pm",-0.86,-0.71,-0.14,-0.20,10.26,73.82M,0.52,0.27,N/A,-0.18,N/A,N/A,0.00,554.76M,N/A,N/A,N/A,N/A,N/A,5700,9100,6570,785109,277.20M,80050000,"Navios Maritime Holdings Inc. C",N/A,"NYQ",105401000,N/A,4.40
"NM^G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM^H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NAP",13.24,13.12,13.31,13.42,12.20,1.65,"8/12/2015","8/4/2015",N/A,"9/11/2015","4:02pm",0.76,1.51,1.69,0.48,13.60,49.42M,4.01,0.98,17.24,0.42,8.69,7.76,0.25,67.24M,N/A,N/A,N/A,N/A,N/A,200,100,100,54581,266.05M,19035000,"Navios Maritime Midstream Partn",N/A,"NYQ",20278000,N/A,17.75
"NMM",8.69,8.66,8.66,8.63,20.18,1.77,"8/14/2015","8/11/2015",N/A,"9/11/2015","4:02pm",0.57,0.62,0.65,0.17,9.07,152.43M,3.22,0.96,15.13,2.89,14.03,13.38,10.72,227.94M,N/A,N/A,N/A,N/A,N/A,200,200,1100,584212,737.54M,67165000,"Navios Maritime Partners LP Com",N/A,"NYQ",84775000,N/A,13.05
"NAV",18.68,18.21,18.32,18.21,0.00,0.00,N/A,"12/8/1976",N/A,"9/11/2015","4:03pm",-2.53,-1.07,1.80,0.01,-59.14,320.00M,0.14,N/A,N/A,-1.72,N/A,9.89,8.99,10.66B,N/A,N/A,N/A,N/A,N/A,600,600,15642,1526390,1.50B,51124000,"Navistar International Corporat",N/A,"NYQ",81522000,N/A,22.61
"NAV^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NCS",14.08,9.97,12.26,12.20,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:00pm",0.18,0.34,0.58,0.07,3.39,91.98M,0.61,3.62,67.37,0.46,35.47,20.79,5.62,1.50B,N/A,N/A,N/A,N/A,N/A,200,100,18836,256402,893.43M,28998000,"NCI Building Systems, Inc. New ",N/A,"NYQ",74082000,N/A,16.11
"NCR",28.91,26.68,26.46,27.52,N/A,N/A,N/A,"10/1/2007",N/A,"9/11/2015","4:02pm",-1.52,2.69,3.00,0.89,9.39,323.00M,0.69,2.82,N/A,0.61,10.13,9.08,1.28,6.50B,N/A,N/A,N/A,N/A,N/A,400,400,100228,2660650,4.63B,157983000,"NCR Corporation Common Stock",N/A,"NYQ",169800000,N/A,32.75
"NP",61.25,51.54,56.33,56.22,2.12,1.20,"9/2/2015","8/12/2015",N/A,"9/11/2015","4:02pm",4.29,3.73,4.21,1.00,18.14,130.90M,1.05,3.10,13.16,1.37,15.14,13.41,2.85,899.50M,N/A,N/A,N/A,N/A,N/A,100,100,1634,79005,944.86M,16432000,"Neenah Paper, Inc. Common Stock",N/A,"NYQ",16735000,N/A,66.75
"NEFF",5.78,5.76,5.73,5.69,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:01pm",0.74,1.19,1.28,0.38,-9.70,106.43M,0.16,N/A,7.85,1.44,4.85,4.51,5.02,380.18M,N/A,N/A,N/A,N/A,N/A,1000,400,1085,127072,60.45M,8998000,"Neff Corporation Common Stock",N/A,"NYQ",10476000,N/A,10.50
"NNI",39.54,33.27,36.60,36.33,1.10,0.40,"9/15/2015","8/28/2015",N/A,"9/11/2015","4:02pm",6.36,5.69,5.50,1.38,39.93,0.00,2.04,0.92,5.74,-1.61,6.42,6.64,2.97,803.75M,N/A,N/A,N/A,N/A,N/A,100,100,3319,133403,1.64B,20143000,"Nelnet, Inc. Common Stock",N/A,"NYQ",44855000,N/A,55.00
"NPTN",8.25,6.42,7.09,7.09,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.04,0.40,0.53,0.08,5.30,27.74M,0.88,1.34,171.95,0.93,17.62,13.30,2.50,327.31M,N/A,N/A,N/A,N/A,N/A,100,400,6909,805708,285.21M,29431000,"NeoPhotonics Corporation Common",N/A,"NYQ",40456000,N/A,9.46
"N",88.50,84.07,86.91,86.63,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:01pm",-1.42,0.21,0.41,0.06,4.00,-62.59M,10.67,21.73,N/A,15.73,415.33,212.73,0.03,643.63M,N/A,N/A,N/A,N/A,N/A,200,100,15069,401572,6.89B,37960000,"Netsuite Inc Common Stock",N/A,"NYQ",79040000,N/A,107.05
"NSR",32.37,26.12,27.09,26.93,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",3.27,4.47,4.25,1.17,12.02,392.57M,1.47,2.25,8.47,3.30,6.19,6.80,33.82,1.00B,N/A,N/A,N/A,N/A,N/A,100,100,21151,625956,1.51B,48260000,"Neustar, Inc. Neustar, Inc. Cla",N/A,"NYQ",54401000,N/A,30.00
"NVRO",46.89,46.88,45.61,45.44,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:05pm",-3.03,-2.77,-2.49,-0.68,9.41,-44.93M,32.23,4.85,N/A,-325.20,N/A,N/A,7.19,39.46M,N/A,N/A,N/A,N/A,N/A,100,100,3535,405202,1.31B,15963000,"Nevro Corp. Common Stock",N/A,"NYQ",27884000,N/A,64.00
"HYB",8.79,7.30,8.12,8.08,10.00,0.78,"9/30/2015","8/13/2015",N/A,"9/11/2015","4:02pm",0.34,N/A,N/A,0.00,10.09,0.00,8.44,0.80,23.72,0.00,N/A,N/A,0.00,22.48M,N/A,N/A,N/A,N/A,N/A,100,200,425,52777,189.05M,N/A,"New America High Income Fund, I",N/A,"NYQ",23368000,N/A,N/A
"GF",14.9600,14.8800,15.0000,14.9800,1.1000,0.1600,"6/19/2015","5/14/2015",N/A,"9/11/2015","4:00pm",-0.5220,N/A,N/A,0.0000,16.3840,0.00,46.3665,0.9155,N/A,0.0000,N/A,N/A,0.0000,5.21M,N/A,N/A,N/A,N/A,N/A,300,200,117,22411,240.42M,N/A,"New Germany Fund, Inc. (The) Co",N/A,"NYQ",16110000,N/A,N/A
"NWHM",14.08,14.04,14.19,14.27,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",0.56,1.34,2.11,0.79,9.34,3.67M,0.94,1.52,25.07,0.42,10.48,6.65,2.90,250.09M,N/A,N/A,N/A,N/A,N/A,500,1200,2285,75466,231.88M,8460000,"New Home Company Inc. (The) Com",N/A,"NYQ",16516000,N/A,17.25
"IRL",13.99,13.94,13.96,13.93,0.00,0.00,"9/21/2015","9/9/2015",N/A,"9/11/2015","4:00pm",0.16,N/A,N/A,0.00,15.57,0.00,43.29,0.90,86.89,0.00,N/A,N/A,0.00,1.62M,N/A,N/A,N/A,N/A,N/A,100,400,300,8011,70.44M,N/A,"New Ireland Fund, Inc (The) Com",N/A,"NYQ",5035000,N/A,N/A
"NEWM",17.53,15.25,15.63,15.52,8.52,1.32,"8/20/2015","8/10/2015",N/A,"9/11/2015","4:04pm",0.31,0.85,1.55,0.53,13.76,112.01M,0.77,1.14,50.75,0.00,18.27,10.02,5.14,901.95M,N/A,N/A,N/A,N/A,N/A,900,100,16034,498061,690.54M,39086000,"New Media Investment Group Inc.",N/A,"NYQ",44465000,N/A,31.00
"NMFC",14.98,14.80,14.72,14.72,9.26,1.36,"9/30/2015","6/12/2015",N/A,"9/11/2015","4:02pm",0.73,1.38,1.43,0.35,13.90,0.00,5.87,1.06,20.41,0.00,10.78,10.41,7.61,145.90M,N/A,N/A,N/A,N/A,N/A,300,100,2940,205191,865.44M,N/A,"New Mountain Finance Corporatio",N/A,"NYQ",58161000,N/A,15.00
"EDU",19.99,18.30,19.26,19.19,0.00,0.00,"10/7/2013","9/2/2015",N/A,"9/11/2015","4:02pm",1.21,1.38,1.70,-0.01,7.87,195.23M,2.40,2.45,15.92,2.11,14.06,11.40,0.90,1.25B,N/A,N/A,N/A,N/A,N/A,100,300,26597,1183720,3.00B,129064000,"New Oriental Education & Techno",N/A,"NYQ",155527000,N/A,24.90
"NEWR",38.98,32.83,35.80,36.00,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",-1.66,-0.92,-0.66,-0.26,0.70,-175445.00,2.76,50.92,17965.00,-1.55,N/A,N/A,5.43,125.92M,N/A,N/A,N/A,N/A,N/A,100,100,4077,322825,349.10M,2266000,"New Relic, Inc. Common Stock",N/A,"NYQ",9716000,N/A,42.89
"NRZ",14.33,13.10,13.95,13.87,13.05,1.80,"7/24/2015","5/21/2015",N/A,"9/11/2015","4:04pm",1.82,1.72,1.91,0.00,12.43,0.00,7.08,1.12,7.82,0.00,N/A,7.46,3.15,453.95M,N/A,N/A,N/A,N/A,N/A,700,700,477702,2461040,3.28B,226308000,"New Residential Investment Corp",N/A,"NYQ",230458000,N/A,18.85
"SNR",13.33,11.00,11.27,11.20,9.60,1.04,"8/3/2015","6/16/2015",N/A,"9/11/2015","4:03pm",-1.00,1.00,1.54,0.35,9.71,125.79M,3.22,1.16,N/A,0.00,11.97,7.32,0.00,302.59M,N/A,N/A,N/A,N/A,N/A,1000,1000,15815,1145220,994.28M,77846000,"New Senior Investment Group Inc",N/A,"NYQ",86534000,N/A,16.00
"NSLP",N/A,N/A,0.40,0.20,0.00,0.00,"5/15/2015",N/A,N/A,"9/11/2015","3:59pm",-11.48,-6.99,-0.99,-0.50,1.24,47.75M,0.04,0.32,N/A,0.00,N/A,N/A,0.67,173.60M,N/A,N/A,N/A,N/A,N/A,N/A,N/A,256,173088,4.68M,12097000,N/A,N/A,"PNK",18730000,N/A,2.09
"NSLP^A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NWY",2.56,2.54,2.67,2.63,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:02pm",-0.34,0.10,0.21,0.12,1.52,20.36M,0.18,1.75,N/A,1.78,25.80,12.29,7.45,936.76M,N/A,N/A,N/A,N/A,N/A,200,300,1423,130502,162.99M,25933000,"New York & Company, Inc. New Yo",N/A,"NYQ",63173000,N/A,3.33
"NYCB",18.10,17.27,17.76,17.75,5.67,1.00,"8/18/2015","8/4/2015",N/A,"9/11/2015","4:04pm",1.11,1.07,1.06,0.26,13.09,0.00,5.72,1.36,16.02,1.65,16.62,16.77,14.19,1.38B,N/A,N/A,N/A,N/A,N/A,600,1200,215748,3079220,7.90B,428757000,"New York Community Bancorp, Inc",N/A,"NYQ",444322000,N/A,17.13
"NYCB^U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NYRT",9.81,9.80,9.74,9.71,4.78,0.46,"9/15/2015","9/3/2015",N/A,"9/11/2015","4:03pm",-0.21,0.49,0.47,0.12,6.74,56.99M,9.11,1.45,N/A,0.00,19.60,20.42,7.38,173.49M,N/A,N/A,N/A,N/A,N/A,6400,34500,25851,1183380,1.59B,160296000,"New York REIT, Inc. Common Stoc",N/A,"NYQ",162202000,N/A,11.58
"NYT",11.89,11.88,11.89,11.83,1.33,0.16,"7/30/2015","7/13/2015",N/A,"9/11/2015","4:04pm",0.15,0.53,0.54,0.24,5.07,238.75M,1.25,2.34,80.82,-3.87,22.42,22.00,13.90,1.58B,N/A,N/A,N/A,N/A,N/A,4900,15300,91977,672191,1.96B,154186000,"New York Times Company (The) Co",N/A,"NYQ",165308000,N/A,13.88
"NCT",5.00,4.99,4.90,4.88,9.86,0.48,"7/31/2015","6/30/2015",N/A,"9/11/2015","4:02pm",0.13,0.44,1.48,0.00,2.50,0.00,0.93,1.96,38.09,0.00,N/A,N/A,5.62,350.23M,N/A,N/A,N/A,N/A,N/A,13300,9100,3891,422344,331.77M,61772000,"Newcastle Investment Corporatio",N/A,"NYQ",66486000,N/A,5.88
"NCT^B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NCT^C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NCT^D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NWL",44.90,39.70,42.14,42.00,1.79,0.76,"9/15/2015","8/27/2015",N/A,"9/11/2015","4:02pm",1.38,2.18,2.41,0.57,6.64,965.40M,1.93,6.34,30.89,2.00,19.51,17.65,6.21,5.84B,N/A,N/A,N/A,N/A,N/A,500,200,171188,1609110,11.39B,266278000,"Newell Rubbermaid Inc. Common S",N/A,"NYQ",267799000,N/A,47.57
"NFX",36.50,31.48,34.47,33.78,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:01pm",-5.71,0.80,0.96,0.20,20.21,2.10B,2.89,1.71,N/A,9.05,42.14,34.83,4.19,1.92B,N/A,N/A,N/A,N/A,N/A,300,600,93698,3728350,5.50B,159771000,"Newfield Exploration Company Co",N/A,"NYQ",161191000,N/A,42.72
"NJR",31.97,25.85,27.24,27.19,3.46,0.96,"10/1/2015","6/11/2015",N/A,"9/11/2015","4:04pm",1.77,1.75,1.70,0.69,13.15,272.25M,0.81,2.07,15.46,2.64,15.63,16.09,5.52,2.89B,N/A,N/A,N/A,N/A,N/A,100,300,22884,424892,2.34B,84523000,"NewJersey Resources Corporation",N/A,"NYQ",85505000,N/A,30.33
"NEU",385.52,384.05,388.67,390.56,1.50,5.60,"10/1/2015","6/11/2015",N/A,"9/11/2015","4:01pm",18.56,18.49,19.01,4.04,39.95,398.18M,2.14,9.73,20.77,3.68,20.85,20.28,9.39,2.26B,N/A,N/A,N/A,N/A,N/A,200,300,3026,54523,4.79B,8499000,"NewMarket Corp Common Stock",N/A,"NYQ",12424000,N/A,225.00
"NEM",16.24,16.20,15.56,15.43,0.64,0.10,"9/24/2015","9/8/2015",N/A,"9/11/2015","4:04pm",0.96,1.11,0.97,0.21,21.30,3.16B,1.08,0.73,16.85,1.01,14.63,16.74,1.09,7.64B,N/A,N/A,N/A,N/A,N/A,200,400,374333,8454360,8.59B,527985000,"Newmont Mining Corporation",N/A,"NYQ",529054000,N/A,24.58
"NR",7.18,5.07,6.32,6.16,N/A,N/A,N/A,N/A,N/A,"9/11/2015","4:03pm",0.51,-0.05,0.24,-0.01,7.26,127.47M,0.55,0.87,12.11,-12.56,N/A,25.63,0.00,975.23M,N/A,N/A,N/A,N/A,N/A,900,100,46243,1335690,517.50M,81863000,"Newpark Resources, Inc. Common ",N/A,"NYQ",84147000,N/A,8.71
